step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
77,1773698454160068028,2.343667044,2343,17.127679,14.483603008557111,-0.03419286385178566,-0.02565067447721958,0.02151690423488617,-0.005598478019237518,0.005020447541028261,-0.00759431067854166,0.9945524896992768,-0.10423697673449572,-4.4337298045881574e-05,0.10423691308443872,0.9945522061331897,-0.0007611030194195657,0.00012343083369057914,0.0007523353184996952,0.9999997093781572,0.00034466496435925364,-7.688653568038717e-05,-0.00015411627828143537,-0.03419286385178566,-0.02565067447721958,0.02151690423488617,-0.005598478019237518,0.005020447541028261,-0.00759431067854166,0.9945524896992768,-0.10423697673449572,-4.4337298045881574e-05,0.10423691308443872,0.9945522061331897,-0.0007611030194195657,0.00012343083369057914,0.0007523353184996952,0.9999997093781572,0.00034466496435925364,-7.688653568038717e-05,-0.00015411627828143537,80.0024460886082,-0.3580242568317816,-0.017194125567677843,0.00221196399028766,80.0024460886082,-0.3580242568317816,-0.017194125567677843,0.00221196399028766,-0.04338938370347023,-0.041987061500549316,0.5464075748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
78,1773698454176927316,2.360526332,2360,16.859288,16.211712994845584,-0.034565627574920654,-0.0257637370377779,0.020908862352371216,-0.006094704382121563,0.004790760111063719,-0.007795478217303753,0.994553689595694,-0.10422508681987308,-2.3693318231939042e-05,0.10422504168101954,0.9945534252594365,-0.0007319588154377638,9.985277549844074e-05,0.0007255029318005216,0.9999997318374128,8.46634284243919e-05,-1.45403464557603e-05,-0.0002027583250310272,-0.034565627574920654,-0.0257637370377779,0.020908862352371216,-0.006094704382121563,0.004790760111063719,-0.007795478217303753,0.994553689595694,-0.10422508681987308,-2.3693318231939042e-05,0.10422504168101954,0.9945534252594365,-0.0007319588154377638,9.985277549844074e-05,0.0007255029318005216,0.9999997318374128,8.46634284243919e-05,-1.45403464557603e-05,-0.0002027583250310272,80.00285678527997,-0.35555501234237896,-0.01789187654693691,0.0027323838963484244,80.00285678527997,-0.35555501234237896,-0.01789187654693691,0.0027323838963484244,-0.04338938370347023,-0.041987061500549316,0.5527825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
79,1773698454195303310,2.378902326,2378,18.375994,12.408855007379316,-0.03467381373047829,-0.025788236409425735,0.02070024609565735,-0.0062046111561357975,0.004701589234173298,-0.007899765856564045,0.994554235435883,-0.10422118518029078,-1.9182771670026022e-05,0.1042211439027485,0.9945539751221608,-0.0007257851755879813,9.472042500228983e-05,0.0007198334119222355,0.9999997364339372,-0.0001702015579212457,0.00043338461546227336,0.000604208093136549,-0.03467381373047829,-0.025788236409425735,0.02070024609565735,-0.0062046111561357975,0.004701589234173298,-0.007899765856564045,0.994554235435883,-0.10422118518029078,-1.9182771670026022e-05,0.1042211439027485,0.9945539751221608,-0.0007257851755879813,9.472042500228983e-05,0.0007198334119222355,0.9999997364339372,-0.0001702015579212457,0.00043338461546227336,0.000604208093136549,80.00325973803194,-0.3524568293401535,-0.023324252059745795,-0.005734964887862677,80.00325973803194,-0.3524568293401535,-0.023324252059745795,-0.005734964887862677,-0.04338938370347023,-0.041987061500549316,0.5595325748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
80,1773698454210083112,2.393682128,2393,14.779802,15.724719996796921,-0.03489397466182709,-0.02583901211619377,0.020290061831474304,-0.006441941484808922,0.004499918781220913,-0.008025437593460083,0.9945549886685768,-0.10421302539532973,-9.051040138902122e-06,0.10421299287258767,0.9945547398155185,-0.000708418341696113,8.282818058757101e-05,0.0007036177660346699,0.9999997490307322,0.000890364171937108,0.0004950903239659965,-0.00023271288955584168,-0.03489397466182709,-0.02583901211619377,0.020290061831474304,-0.006441941484808922,0.004499918781220913,-0.008025437593460083,0.9945549886685768,-0.10421302539532973,-9.051040138902122e-06,0.10421299287258767,0.9945547398155185,-0.000708418341696113,8.282818058757101e-05,0.0007036177660346699,0.9999997490307322,0.000890364171937108,0.0004950903239659965,-0.00023271288955584168,80.00260415098202,-0.3654968907462517,-0.024046486878068176,0.003053857524408957,80.00260415098202,-0.3654968907462517,-0.024046486878068176,0.003053857524408957,-0.04338938370347023,-0.041987061500549316,0.5651575748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
81,1773698454228077701,2.411676717,2411,17.994589,13.840796003933065,-0.035097911953926086,-0.025858860462903976,0.01988181471824646,-0.0066488864831626415,0.004388457629829645,-0.008261514827609062,0.9945542564986221,-0.10422045245237244,1.3531840793064298e-06,0.10422042906360307,0.9945540244365196,-0.0006829887664778073,6.983555910430872e-05,0.0006794103921243903,0.9999997667622372,0.0007528009591624141,0.00025906384689733386,-0.00028356348047964275,-0.035097911953926086,-0.025858860462903976,0.01988181471824646,-0.0066488864831626415,0.004388457629829645,-0.008261514827609062,0.9945542564986221,-0.10422045245237244,1.3531840793064298e-06,0.10422042906360307,0.9945540244365196,-0.0006829887664778073,6.983555910430872e-05,0.0006794103921243903,0.9999997667622372,0.0007528009591624141,0.00025906384689733386,-0.00028356348047964275,80.00303119921577,-0.36342858322935756,-0.02108819273066612,0.0035928503556168045,80.00303119921577,-0.36342858322935756,-0.02108819273066612,0.0035928503556168045,-0.04338938370347023,-0.041987061500549316,0.5719075748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
82,1773698454244246093,2.427845109,2427,16.168392,14.421229003346525,-0.03528660163283348,-0.025849366560578346,0.019474267959594727,-0.006913724821060896,0.004301434848457575,-0.0084094712510705,0.9945548157396965,-0.10421441906875994,1.2223226508192853e-05,0.10421440409924432,0.9945545948454187,-0.0006653212558469235,5.717942603170045e-05,0.0006629723176624219,0.9999997785990777,-0.00034732051426544785,6.690926966257393e-05,9.719379886519164e-05,-0.03528660163283348,-0.025849366560578346,0.019474267959594727,-0.006913724821060896,0.004301434848457575,-0.0084094712510705,0.9945548157396965,-0.10421441906875994,1.2223226508192853e-05,0.10421440409924432,0.9945545948454187,-0.0006653212558469235,5.717942603170045e-05,0.0006629723176624219,0.9999997785990777,-0.00034732051426544785,6.690926966257393e-05,9.719379886519164e-05,80.00447660508823,-0.34912865555460876,-0.018621979802954304,-0.0003988774201250111,80.00447660508823,-0.34912865555460876,-0.018621979802954304,-0.0003988774201250111,-0.04338938370347023,-0.041987061500549316,0.5779075748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
83,1773698454260891003,2.444490019,2444,16.64491,14.78441699873656,-0.03538360819220543,-0.025845909491181374,0.019285619258880615,-0.007031697779893875,0.0042508146725595,-0.008577893488109112,0.9945548504834695,-0.10421547955908483,1.5873973464650484e-05,0.10421546719666974,0.9945546316963013,-0.0006618310368773968,5.318543478838485e-05,0.0006598815150723174,0.9999997808638453,-0.0003883452445734292,0.0005981422145850956,-0.0002691660774871707,-0.03538360819220543,-0.025845909491181374,0.019285619258880615,-0.007031697779893875,0.0042508146725595,-0.008577893488109112,0.9945548504834695,-0.10421547955908483,1.5873973464650484e-05,0.10421546719666974,0.9945546316963013,-0.0006618310368773968,5.318543478838485e-05,0.0006598815150723174,0.9999997808638453,-0.0003883452445734292,0.0005981422145850956,-0.0002691660774871707,80.00490587827224,-0.3481872879532404,-0.025053912401116474,0.003447705755956031,80.00490587827224,-0.3481872879532404,-0.025053912401116474,0.003447705755956031,-0.04338938370347023,-0.041987061500549316,0.584282574892044,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
84,1773698454277375626,2.460974642,2460,16.484623,13.774692997685634,-0.035610754042863846,-0.025804594159126282,0.018668532371520996,-0.007174321450293064,0.004145069047808647,-0.009020938538014889,0.9945521399886398,-0.10424132773445405,3.7517578899925325e-05,0.1042413305335359,0.9945519387530216,-0.0006333266125279954,2.8705561705722263e-05,0.0006337871548002978,0.999999798744916,0.00037559581687673926,0.000229897050303407,-0.0010691435309126973,-0.035610754042863846,-0.025804594159126282,0.018668532371520996,-0.007174321450293064,0.004145069047808647,-0.009020938538014889,0.9945521399886398,-0.10424132773445405,3.7517578899925325e-05,0.1042413305335359,0.9945519387530216,-0.0006333266125279954,2.8705561705722263e-05,0.0006337871548002978,0.999999798744916,0.00037559581687673926,0.000229897050303407,-0.0010691435309126973,80.00483237183028,-0.3559255321661881,-0.020429442913915484,0.01184931903882788,80.00483237183028,-0.3559255321661881,-0.020429442913915484,0.01184931903882788,-0.04338938370347023,-0.041987061500549316,0.590282574892044,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
85,1773698454292941776,2.476540792,2476,15.56615,13.69563300977461,-0.03568919003009796,-0.02579304948449135,0.01846674084663391,-0.007249381858855486,0.004055939149111509,-0.00912314560264349,0.9945522891788019,-0.10424008377771798,4.6770239946073225e-05,0.10424009251235589,0.9945520899027511,-0.0006298788166884516,1.9143106338602098e-05,0.0006313226754498576,0.9999998005326134,-0.000537959742359817,-0.0008847264107316732,0.00048539441195316613,-0.03568919003009796,-0.02579304948449135,0.01846674084663391,-0.007249381858855486,0.004055939149111509,-0.00912314560264349,0.9945522891788019,-0.10424008377771798,4.6770239946073225e-05,0.10424009251235589,0.9945520899027511,-0.0006298788166884516,1.9143106338602098e-05,0.0006313226754498576,0.9999998005326134,-0.000537959742359817,-0.0008847264107316732,0.00048539441195316613,80.00651853594503,-0.3442323146020192,-0.006772262397623628,-0.004463438497875456,80.00651853594503,-0.3442323146020192,-0.006772262397623628,-0.004463438497875456,-0.04338938370347023,-0.041987061500549316,0.5962825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
86,1773698454308517436,2.492116452,2492,15.57566,17.235683000762947,-0.03580863028764725,-0.025739986449480057,0.018032953143119812,-0.007396902423352003,0.003891202388331294,-0.009389707818627357,0.9945510920939182,-0.10424982544267647,3.784383986094042e-05,0.10424982892908807,0.9945509018231564,-0.0006157704053814141,2.655636062054087e-05,0.0006163603719169519,0.9999998096972993,-0.0003913475666195154,0.0009960498427972198,-0.0008745613740757108,-0.03580863028764725,-0.025739986449480057,0.018032953143119812,-0.007396902423352003,0.003891202388331294,-0.009389707818627357,0.9945510920939182,-0.10424982544267647,3.784383986094042e-05,0.10424982892908807,0.9945509018231564,-0.0006157704053814141,2.655636062054087e-05,0.0006163603719169519,0.9999998096972993,-0.0003913475666195154,0.0009960498427972198,-0.0008745613740757108,80.00711740307126,-0.34450600970092976,-0.029583534025088013,0.009810768639549529,80.00711740307126,-0.34450600970092976,-0.029583534025088013,0.009810768639549529,-0.04338938370347023,-0.041987061500549316,0.6022825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
87,1773698454327513576,2.511112592,2511,18.99614,12.79901000089012,-0.03598717600107193,-0.025663264095783234,0.017369061708450317,-0.007608559913933277,0.0036103397142142057,-0.009750590659677982,0.994549038950872,-0.10426966115555136,4.21083535132559e-05,0.10426966759269862,0.9945488577716972,-0.0006006778091719421,2.0753669430027127e-05,0.000601794175007029,0.9999998187065079,0.001084264018572867,0.0006528719095513225,-2.2294625523500144e-07,-0.03598717600107193,-0.025663264095783234,0.017369061708450317,-0.007608559913933277,0.0036103397142142057,-0.009750590659677982,0.994549038950872,-0.10426966115555136,4.21083535132559e-05,0.10426966759269862,0.9945488577716972,-0.0006006778091719421,2.0753669430027127e-05,0.000601794175007029,0.9999998187065079,0.001084264018572867,0.0006528719095513225,-2.2294625523500144e-07,80.00569532608804,-0.3603711042969264,-0.025251657498871427,0.0006396098953102548,80.00569532608804,-0.3603711042969264,-0.025251657498871427,0.0006396098953102548,-0.04338938370347023,-0.041987061500549316,0.6094075748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
88,1773698454342387289,2.525986305,2525,14.873713,15.190234000328928,-0.036095377057790756,-0.025608230382204056,0.01692955195903778,-0.00764099508523941,0.003426739014685154,-0.009900798089802265,0.994548498797394,-0.10427515034249835,4.604006226441304e-05,0.10427515923424857,0.9945483207545522,-0.0005953232405675659,1.6288346722089994e-05,0.0005968786625891731,0.9999998217352621,-0.00033334855106659234,-0.00038828322431072593,5.810534275951795e-05,-0.036095377057790756,-0.025608230382204056,0.01692955195903778,-0.00764099508523941,0.003426739014685154,-0.009900798089802265,0.994548498797394,-0.10427515034249835,4.604006226441304e-05,0.10427515923424857,0.9945483207545522,-0.0005953232405675659,1.6288346722089994e-05,0.0005968786625891731,0.9999998217352621,-0.00033334855106659234,-0.00038828322431072593,5.810534275951795e-05,80.00909178422799,-0.34154317064994216,-0.012414657647662348,3.0217270117692972e-05,80.00909178422799,-0.34154317064994216,-0.012414657647662348,3.0217270117692972e-05,-0.04338938370347023,-0.041987061500549316,0.614657574892044,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
89,1773698454359083701,2.542682717,2542,16.696412,14.649652992375195,-0.03621064871549606,-0.025560738518834114,0.01650051772594452,-0.007836373522877693,0.003287088591605425,-0.01002142671495676,0.9945475951467585,-0.10428435906994982,4.7690101790339584e-05,0.10428436909071737,0.9945474231859038,-0.0005850049638022603,1.357675951799489e-05,0.0005867885693186664,0.99999982774742,-0.00023723872436676174,0.00026894090115092695,0.00010976749763358384,-0.03621064871549606,-0.025560738518834114,0.01650051772594452,-0.007836373522877693,0.003287088591605425,-0.01002142671495676,0.9945475951467585,-0.10428435906994982,4.7690101790339584e-05,0.10428436909071737,0.9945474231859038,-0.0005850049638022603,1.357675951799489e-05,0.0005867885693186664,0.99999982774742,-0.00023723872436676174,0.00026894090115092695,0.00010976749763358384,80.00962123274303,-0.3413771020569414,-0.020314167552835063,-0.0005089946137842988,80.00962123274303,-0.3413771020569414,-0.020314167552835063,-0.0005089946137842988,-0.04338938370347023,-0.041987061500549316,0.6210325748920442,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
90,1773698454375237667,2.558836683,2558,16.153966,17.280672007473186,-0.0362643301486969,-0.025532973930239677,0.016278624534606934,-0.007893694564700127,0.0031898384913802147,-0.010113813914358616,0.9945476104454691,-0.10428400179631647,4.991315579138886e-05,0.10428401320901348,0.9945474430972006,-0.00057704645724347,1.0535684388971595e-05,0.0005791052894705342,0.9999998322630255,6.70500157866627e-05,-0.0002469993196427822,0.0007133632316254079,-0.0362643301486969,-0.025532973930239677,0.016278624534606934,-0.007893694564700127,0.0031898384913802147,-0.010113813914358616,0.9945476104454691,-0.10428400179631647,4.991315579138886e-05,0.10428401320901348,0.9945474430972006,-0.00057704645724347,1.0535684388971595e-05,0.0005791052894705342,0.9999998322630255,6.70500157866627e-05,-0.0002469993196427822,0.0007133632316254079,80.00938029907098,-0.3443559672377385,-0.013968293256419781,-0.006842303931856868,80.00938029907098,-0.3443559672377385,-0.013968293256419781,-0.006842303931856868,-0.04338938370347023,-0.041987061500549316,0.6270325748920442,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
